"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202210300jax","LawrTr00","QB","Trevor Lawrence","JAX",18,31,133,1,2,2,19,25,52.2,3,15,0,9,0,0,0,0,0,0,2,1,36,35,1,"JAX","DEN",0,0,0,0,0,0,8.82,8.82,6.82,6.82,8.82,8.82,174,7,12,2,10,5,0,0,0,0,72,100,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","EtieTr00","RB","Travis Etienne","JAX",0,0,0,0,0,0,0,0,0,24,156,1,49,3,3,6,0,6,0,0,24,24,0,24,"JAX","DEN",0,0,0,0,1,0,28.2,28.2,23.7,23.7,25.7,25.7,0,0,0,0,63,93,7,-3.9,10,0,57,79,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","HastJa02","RB","Jamycal Hasty","JAX",0,0,0,0,0,0,0,0,0,4,13,0,12,4,3,-3,0,3,0,0,4,4,0,4,"JAX","DEN",0,0,0,0,0,0,4,4,2.5,2.5,2.5,2.5,0,0,0,0,7,6,0,-19.2,10,0,16,22,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","JoneZa00","WR","Zay Jones","JAX",0,0,0,0,0,0,0,0,0,1,7,0,7,3,3,28,0,17,0,0,1,1,0,1,"JAX","DEN",0,0,0,0,0,0,6.5,6.5,5,5,5,5,0,0,0,0,5,2,0,24,4,0,71,99,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","EngrEv00","TE","Evan Engram","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,55,1,22,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,15.5,15.5,13.5,13.5,13.5,13.5,0,0,0,0,0,0,0,61.8,26,1,67,93,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","KirkCh01","WR","Christian Kirk","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,40,0,25,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,7,7,5.5,5.5,5.5,5.5,0,0,0,0,0,0,0,49,23,0,56,78,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","ArnoDa00","TE","Dan Arnold","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,3,5,0,15,21,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","JoneMa02","WR","Marvin Jones","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,39,54,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","ManhCh00","TE","Chris Manhertz","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,-1,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,0.9,0.9,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,-4,3,0,27,38,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","SaubEr00","TE","Eric Saubert","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","JeudJe00","WR","Jerry Jeudy","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,63,1,25,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,18.3,18.3,15.3,15.3,15.3,15.3,0,0,0,0,0,0,0,58.1,40,0,52,85,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","SuttCo00","WR","Courtland Sutton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13,0,13,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,2.3,2.3,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,36,2,1,58,95,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","TomlEr01","TE","Eric Tomlinson","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","JoneTi00","WR","Tim Jones","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","BeckAn01","TE","Andrew Beck","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","HintKe00","WR","Kendall Hinton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","FarrLu00","TE","Luke Farrell","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300jax","ConnSn00","RB","Snoop Conner","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"DEN","JAX",21,17,"False","outdoors","grass",72,45,0,-2,"JAX",40.5,2022-10-30
"202210300min","OsboKJ00","WR","K.J. Osborn","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,1,5,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,8.8,8.8,7.8,7.8,7.8,7.8,0,0,0,0,0,0,0,25,6,0,57,80,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","MundJo00","TE","Johnny Mundt","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,7.1,7.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,1,0,0,43,61,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","ReagJa00","WR","Jalen Reagor","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","SmitIr01","TE","Irv Smith Jr.","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,28,0,11,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,6.8,6.8,4.8,4.8,4.8,4.8,0,0,0,0,0,0,0,14,14,0,34,48,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","MurrKy00","QB","Kyler Murray","ARI",31,44,326,3,2,4,29,38,95.5,6,36,0,8,0,0,0,0,0,0,4,2,54,52,2,"ARI","MIN",0,0,0,1,0,0,29.64,29.64,24.64,24.64,28.64,28.64,288,2,3,3,33,3,0,0,0,0,78,100,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","BenjEn00","RB","Eno Benjamin","ARI",0,0,0,0,0,0,0,0,0,9,22,0,7,7,4,23,0,15,0,0,9,9,0,9,"ARI","MIN",0,0,0,0,0,0,8.5,8.5,6.5,6.5,6.5,6.5,0,0,0,0,8,14,0,-2.8,22,1,58,74,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","MoorRo02","WR","Rondale Moore","ARI",0,0,0,0,0,0,0,0,0,2,12,0,9,8,7,92,1,38,0,0,2,2,0,2,"ARI","MIN",0,0,0,0,0,0,23.4,23.4,19.9,19.9,19.9,19.9,0,0,0,0,10,2,0,10.4,87,0,77,99,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","WillDa10","RB","Darrel Williams","ARI",0,0,0,0,0,0,0,0,0,5,8,0,5,3,2,6,0,6,0,0,5,5,0,5,"ARI","MIN",0,0,0,0,0,0,3.4,3.4,2.4,2.4,2.4,2.4,0,0,0,0,1,7,0,-9.9,13,0,21,27,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","HollJa03","TE","Jacob Hollister","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","ErtzZa00","TE","Zach Ertz","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,34,1,13,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,13.4,13.4,11.4,11.4,11.4,11.4,0,0,0,0,0,0,0,27,27,0,69,88,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","DortGr01","WR","Greg Dortch","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,0,8,1,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,2.2,2.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,2.1,14,0,20,26,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","GreeA.00","WR","A.J. Green","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,37,47,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","AndeRo04","WR","Robbie Anderson","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1,0,0,7,9,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","CousKi00","QB","Kirk Cousins","MIN",24,36,232,2,0,3,24,29,103,4,22,1,17,0,0,0,0,0,1,3,1,43,42,1,"MIN","ARI",0,0,0,0,0,0,24.48,24.48,23.48,23.48,23.48,23.48,233,4,17,4,19,3,0,0,0,0,71,100,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","CookDa01","RB","Dalvin Cook","MIN",0,0,0,0,0,0,0,0,0,20,111,1,30,6,5,30,0,11,0,0,20,20,0,20,"MIN","ARI",0,0,0,0,1,0,28.1,28.1,22.6,22.6,24.6,24.6,0,0,0,0,58,53,1,1.2,32,0,54,76,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","MattAl01","RB","Alexander Mattison","MIN",0,0,0,0,0,0,0,0,0,5,40,1,15,0,0,0,0,0,0,0,5,5,0,5,"MIN","ARI",0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,28,12,1,0,0,0,17,24,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","JeffJu00","WR","Justin Jefferson","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,98,0,29,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,15.8,15.8,12.8,12.8,12.8,12.8,0,0,0,0,0,0,0,84.8,43,0,70,99,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","ThieAd00","WR","Adam Thielen","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,67,0,18,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,12.7,12.7,9.7,9.7,9.7,9.7,0,0,0,0,0,0,0,76.3,10,0,62,87,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","McBrTr01","TE","Trey McBride","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","AndeSt01","TE","Stephen Anderson","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","HamxC.00","FB","C.J. Ham","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300min","HopkDe00","WR","DeAndre Hopkins","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,159,1,33,0,0,0,0,0,0,"ARI","MIN",0,0,0,0,0,1,36.9,36.9,27.9,27.9,29.9,29.9,0,0,0,0,0,0,0,162.5,16,1,78,100,"ARI","MIN",26,34,"False","dome","sportturf",72,45,0,-3.5,"MIN",48.5,2022-10-30
"202210300nor","JacoJo01","RB","Josh Jacobs","LVR",0,0,0,0,0,0,0,0,0,10,43,0,16,4,2,11,0,11,0,0,10,10,0,10,"LVR","NOR",0,0,0,0,0,0,7.4,7.4,6.4,6.4,6.4,6.4,0,0,0,0,10,33,0,1.2,12,0,32,55,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","HollMa00","WR","Mack Hollins","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,64,0,14,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,13.4,13.4,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,68,24,0,53,91,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","MoreFo00","TE","Foster Moreau","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,31,0,12,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,9.1,9.1,6.1,6.1,6.1,6.1,0,0,0,0,0,0,0,32.4,40,1,58,100,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","ColeKe00","WR","Keelan Cole","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,30,0,18,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,5,5,4,4,4,4,0,0,0,0,0,0,0,82,25,0,18,31,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","AbduAm00","RB","Ameer Abdullah","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,28,0,10,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,6.8,6.8,4.8,4.8,4.8,4.8,0,0,0,0,0,0,0,12,21,0,20,34,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","RenfHu00","WR","Hunter Renfrow","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,6,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,19,2,0,46,79,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","HorsJe00","TE","Jesper Horsted","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,3,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","AdamDa01","WR","Davante Adams","LVR",0,0,0,0,0,0,0,0,0,1,-1,0,-1,5,1,3,0,3,0,0,1,1,0,1,"LVR","NOR",0,0,0,0,0,0,1.2,1.2,0.7,0.7,0.7,0.7,0,0,0,0,-1,0,0,59,5,1,42,72,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","FarlMa00","FS","Matthias Farley","LVR",0,0,0,0,0,0,0,0,0,1,-3,0,-3,0,0,0,0,0,0,0,1,1,0,1,"LVR","NOR",0,0,0,0,0,0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0,0,0,0,-3,0,0,0,0,0,0,0,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","DaltAn00","QB","Andy Dalton","NOR",22,30,229,2,0,0,0,36,117.2,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,"NOR","LVR",0,0,0,0,0,0,17.16,17.16,17.16,17.16,17.16,17.16,168,3,8,0,0,0,0,0,0,0,54,84,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","HillTa00","TE","Taysom Hill","NOR",1,1,2,0,0,0,0,2,79.2,10,61,0,11,2,1,11,0,11,0,0,10,11,1,10,"NOR","LVR",0,0,0,0,0,0,8.28,8.28,7.78,7.78,7.78,7.78,-3,0,1,0,45,16,0,9,6,0,23,36,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","KamaAl00","RB","Alvin Kamara","NOR",0,0,0,0,0,0,0,0,0,18,62,1,9,10,9,96,2,36,0,0,18,18,0,18,"NOR","LVR",0,0,0,0,0,0,42.8,42.8,38.3,38.3,38.3,38.3,0,0,0,0,28,34,1,1,89,0,46,72,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","CarrDe02","QB","Derek Carr","LVR",15,26,101,0,1,3,20,14,50.3,1,-1,0,-1,0,0,0,0,0,0,0,1,30,29,1,"LVR","NOR",0,0,0,0,0,0,2.94,2.94,1.94,1.94,2.94,2.94,197,8,4,0,-1,0,0,0,0,0,44,76,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","StidJa00","QB","Jarrett Stidham","LVR",8,13,72,0,0,1,8,18,76.4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,"LVR","NOR",0,0,0,0,0,0,2.88,2.88,2.88,2.88,2.88,2.88,88,4,3,0,0,0,0,0,0,0,14,24,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","JohnJa12","FB","Jakob Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","TurnDJ00","WR","DJ Turner","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","WhitZa01","RB","Zamir White","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","BoldBr00","RB","Brandon Bolden","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","WhitKe00","WR","Kevin White","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,47,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","HoltJ.01","TE","J.P. Holtz","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","SmitTr03","WR","Tre'Quan Smith","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,38,59,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","JohnJu02","TE","Juwan Johnson","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,14,0,8,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,3.4,3.4,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,37.2,6,0,47,73,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","WashDw00","RB","Dwayne Washington","NOR",0,0,0,0,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,4,4,0,4,"NOR","LVR",0,0,0,0,0,0,1.3,1.3,1.3,1.3,1.3,1.3,0,0,0,0,4,9,0,0,0,0,13,20,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","OlavCh00","WR","Chris Olave","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,52,0,14,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,10.2,10.2,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,48.3,10,1,37,58,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","ShahRa00","WR","Rashid Shaheed","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,0,30,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,6.8,6.8,5.3,5.3,5.3,5.3,0,0,0,0,0,0,0,24.9,13,0,15,23,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","CallMa01","WR","Marquez Callaway","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,10,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,2,2,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,6,4,0,21,33,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","VannNi00","TE","Nick Vannett","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,37,58,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nor","IngrMa01","RB","Mark Ingram","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,"NOR","LVR",0,0,0,0,0,0,1.2,1.2,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,2,0,5,8,"LVR","NOR",0,24,"False","dome","sportturf",72,45,0,-1.5,"LVR",49.5,2022-10-30
"202210300nyj","JoneMa05","QB","Mac Jones","NWE",24,35,194,1,1,6,33,22,79.9,7,19,0,12,0,0,0,0,0,0,3,4,48,44,4,"NWE","NYJ",0,0,0,0,0,0,12.66,12.66,11.66,11.66,12.66,12.66,160,5,9,8,16,3,0,0,0,0,78,100,"NWE","NYJ",22,17,"False","outdoors","fieldturf ",57,39,2,-2.5,"NWE",40,2022-10-30
"202210300nyj","HenrHu00","TE","Hunter Henry","NWE",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,22,0,0,0,0,0,0,"NWE","NYJ",0,0,0,0,0,0,3.2,3.2,2.7,2.7,2.7,2.7,0,0,0,0,0,0,0,20,2,0,50,64,"NWE","NYJ",22,17,"False","outdoors","fieldturf ",57,39,2,-2.5,"NWE",40,2022-10-30
