"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202211060cin","PeriSa00","RB","Samaje Perine","CIN",0,0,0,0,0,0,0,0,0,6,51,0,29,2,1,3,0,3,0,0,6,6,0,6,"CIN","CAR",0,0,0,0,0,0,6.4,6.4,5.9,5.9,5.9,5.9,0,0,0,0,25,26,0,0,3,1,27,36,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","TaylTr02","WR","Trent Taylor","CIN",0,0,0,0,0,0,0,0,0,3,18,0,9,2,2,14,0,9,0,0,3,3,0,3,"CIN","CAR",0,0,0,0,0,0,5.2,5.2,4.2,4.2,4.2,4.2,0,0,0,0,15,3,1,5,9,0,26,35,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","IrwiTr00","WR","Trenton Irwin","CIN",0,0,0,0,0,0,0,0,0,1,11,0,11,1,1,14,0,14,0,0,1,1,0,1,"CIN","CAR",0,0,0,0,0,0,3.5,3.5,3,3,3,3,0,0,0,0,8,3,0,12,2,0,36,49,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","HiggTe00","WR","Tee Higgins","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,60,0,17,0,0,0,0,0,0,"CIN","CAR",0,0,0,0,0,0,13,13,9.5,9.5,9.5,9.5,0,0,0,0,0,0,0,55.2,6,0,46,62,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","BoydTy00","WR","Tyler Boyd","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,44,0,15,0,0,0,0,0,0,"CIN","CAR",0,0,0,0,0,0,9.4,9.4,6.9,6.9,6.9,6.9,0,0,0,0,0,0,0,37.8,10,0,49,66,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","MarsTe00","WR","Terrace Marshall Jr.","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,53,1,21,0,0,0,0,0,0,"CAR","CIN",0,0,0,0,0,0,14.3,14.3,12.8,12.8,12.8,12.8,0,0,0,0,0,0,0,67.2,10,1,45,92,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","MoorD.00","WR","D.J. Moore","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,24,0,14,0,0,0,0,0,0,"CAR","CIN",0,0,0,0,0,0,4.4,4.4,3.4,3.4,3.4,3.4,0,0,0,0,0,0,0,67.2,8,0,48,98,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","SmitSh03","WR","Shi Smith","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,20,0,20,0,0,0,0,0,0,"CAR","CIN",0,0,0,0,0,0,3,3,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,3,17,0,39,80,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","TremTo00","TE","Tommy Tremble","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,1,8,1,0,0,0,0,0,"CAR","CIN",0,0,0,0,0,0,8.1,8.1,6.1,6.1,6.1,6.1,0,0,0,0,0,0,0,32,11,0,27,55,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","RiccGi00","TE","Giovanni Ricci","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"CAR","CIN",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,0,8,0,13,27,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","BurrJo01","QB","Joe Burrow","CIN",22,28,206,1,0,1,5,35,109.2,4,9,1,4,0,0,0,0,0,0,0,4,33,29,4,"CIN","CAR",0,0,0,0,0,0,19.14,19.14,19.14,19.14,19.14,19.14,169,1,7,1,5,4,0,0,0,0,58,78,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","AsiaDe00","TE","Devin Asiasi","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"CIN","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,23,31,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060cin","HursHa00","TE","Hayden Hurst","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,35,0,13,0,0,0,0,0,0,"CIN","CAR",0,0,0,0,0,0,8.5,8.5,6,6,6,6,0,0,0,0,0,0,0,24,11,0,34,46,"CAR","CIN",21,42,"False","outdoors","fieldturf ",68,57,11,NA,"",NA,2022-11-06
"202211060crd","SmitGe00","QB","Geno Smith","SEA",26,34,275,2,1,2,12,51,106.9,6,38,0,18,0,0,0,0,0,0,2,4,42,38,4,"SEA","ARI",0,0,0,0,0,0,21.8,21.8,20.8,20.8,21.8,21.8,103,2,13,0,38,0,0,0,0,0,73,100,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","WalkKe00","RB","Kenneth Walker III","SEA",0,0,0,0,0,0,0,0,0,26,109,2,15,4,3,20,0,13,0,0,26,26,0,26,"SEA","ARI",0,0,0,0,1,0,30.9,30.9,26.4,26.4,28.4,28.4,0,0,0,0,84,25,0,-19.2,29,0,56,77,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","HomeTr00","RB","Travis Homer","SEA",0,0,0,0,0,0,0,0,0,1,7,0,7,3,3,25,0,22,0,0,1,1,0,1,"SEA","ARI",0,0,0,0,0,0,6.2,6.2,4.7,4.7,4.7,4.7,0,0,0,0,7,0,0,0,25,0,21,29,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","DallDe00","RB","DeeJay Dallas","SEA",0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,1,1,0,1,"SEA","ARI",0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,4,0,0,0,0,0,2,3,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","LockTy00","WR","Tyler Lockett","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,67,1,30,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,17.7,17.7,15.2,15.2,15.2,15.2,0,0,0,0,0,0,0,24,43,0,54,74,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","MetcDK00","WR","D.K. Metcalf","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,37,1,9,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,14.7,14.7,12.2,12.2,12.2,12.2,0,0,0,0,0,0,0,34.2,7,0,59,81,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","DissWi00","TE","Will Dissly","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,24,0,13,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,5.4,5.4,3.9,3.9,3.9,3.9,0,0,0,0,0,0,0,4,21,0,43,59,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","ParkCo02","TE","Colby Parkinson","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,10,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,2.6,2.6,1.6,1.6,1.6,1.6,0,0,0,0,0,0,0,-5,11,0,29,40,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","EskrDW00","WR","D'Wayne Eskridge","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,39,53,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","MurrKy00","QB","Kyler Murray","ARI",25,35,175,2,0,5,35,22,101.5,8,60,0,21,0,0,0,0,0,1,4,4,48,44,4,"ARI","SEA",0,0,0,0,0,0,20,20,19,19,19,19,213,2,3,1,58,2,0,0,0,0,63,100,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","ConnJa00","RB","James Conner","ARI",0,0,0,0,0,0,0,0,0,7,45,0,14,5,5,19,0,8,0,0,7,7,0,7,"ARI","SEA",0,0,0,0,0,0,11.4,11.4,8.9,8.9,8.9,8.9,0,0,0,0,19,26,0,-12,31,0,45,71,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","BenjEn00","RB","Eno Benjamin","ARI",0,0,0,0,0,0,0,0,0,4,12,0,5,1,1,15,0,15,0,0,4,4,0,4,"ARI","SEA",0,0,0,0,0,0,3.7,3.7,3.2,3.2,3.2,3.2,0,0,0,0,6,6,0,5,10,0,17,27,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","DortGr01","WR","Greg Dortch","ARI",0,0,0,0,0,0,0,0,0,1,3,0,3,1,1,0,0,0,0,0,1,1,0,1,"ARI","SEA",0,0,0,0,0,0,1.3,1.3,0.8,0.8,0.8,0.8,0,0,0,0,0,3,0,0,0,0,5,8,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","IngrKe01","RB","Keaontay Ingram","ARI",0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,1,"ARI","SEA",0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,2,0,0,0,0,0,1,2,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","MoorRo02","WR","Rondale Moore","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,69,0,18,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,14.9,14.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,43,35,2,57,90,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","ErtzZa00","TE","Zach Ertz","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,40,1,14,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,15,15,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,95.2,3,0,61,97,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","HopkDe00","WR","DeAndre Hopkins","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,36,1,22,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,13.6,13.6,11.6,11.6,11.6,11.6,0,0,0,0,0,0,0,29,19,0,59,94,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","AndeRo04","WR","Robbie Anderson","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-4,0,-4,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,0.6,0.6,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0,0,0,0,0,0,0,26.1,0,1,52,83,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","FantNo00","TE","Noah Fant","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,96,0,51,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,14.6,14.6,12.1,12.1,12.1,12.1,0,0,0,0,0,0,0,34.2,72,1,44,60,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","YounDa02","WR","Dareke Young","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","HartPe01","WR","Penny Hart","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SEA","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","McBrTr01","TE","Trey McBride","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","AndeSt01","TE","Stephen Anderson","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060crd","GreeA.00","WR","A.J. Green","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"SEA","ARI",31,21,"False","retractable roof (open)","grass ",72,45,0,NA,"",NA,2022-11-06
"202211060det","TourSa00","WR","Samori Toure","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,34,0,32,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,5.4,5.4,4.4,4.4,4.4,4.4,0,0,0,0,0,0,0,97.2,8,0,28,38,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","TonyRo00","TE","Robert Tonyan","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,29,0,17,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,5.9,5.9,4.4,4.4,4.4,4.4,0,0,0,0,0,0,0,45.2,3,0,34,46,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","DeguJo00","TE","Josiah Deguara","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,41,0,25,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,9.1,9.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,28,13,0,28,38,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","DoubRo00","WR","Romeo Doubs","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,0,18,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,2.8,2.8,2.3,2.3,2.3,2.3,0,0,0,0,0,0,0,18,0,0,1,1,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","WatkSa00","WR","Sammy Watkins","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,0,9,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,1.9,1.9,1.4,1.4,1.4,1.4,0,0,0,0,0,0,0,20,10,2,60,81,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","WatsCh00","WR","Christian Watson","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,0,18,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,4.4,4.4,3.4,3.4,3.4,3.4,0,0,0,0,0,0,0,15,9,0,17,23,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","LewiMa00","TE","Marcedes Lewis","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,19,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,14,5,0,32,43,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","GoffJa00","QB","Jared Goff","DET",14,26,137,2,1,0,0,25,78.5,1,-1,0,-1,0,0,0,0,0,0,0,1,27,26,1,"DET","GNB",0,0,0,0,0,0,12.38,12.38,11.38,11.38,12.38,12.38,106,7,15,1,-1,0,0,0,0,0,62,100,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","WillJa06","RB","Jamaal Williams","DET",0,0,0,0,0,0,0,0,0,24,81,0,14,0,0,0,0,0,0,0,24,24,0,24,"DET","GNB",1,0,0,0,0,0,10.1,10.1,10.1,10.1,10.1,10.1,0,0,0,0,37,44,2,0,0,0,38,61,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","JackJu01","RB","Justin Jackson","DET",0,0,0,0,0,0,0,0,0,4,27,0,11,0,0,0,0,0,0,0,4,4,0,4,"DET","GNB",0,0,0,0,0,0,2.7,2.7,2.7,2.7,2.7,2.7,0,0,0,0,10,17,0,0,0,0,13,21,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","SwifDA00","RB","D'Andre Swift","DET",0,0,0,0,0,0,0,0,0,2,10,0,7,4,3,40,0,20,0,0,2,2,0,2,"DET","GNB",0,0,0,0,0,0,8,8,6.5,6.5,6.5,6.5,0,0,0,0,6,4,0,10,34,0,10,16,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","StxxAm00","WR","Amon-Ra St. Brown","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,55,0,25,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,9.5,9.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,0,81,17,0,60,97,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","RaymKa00","WR","Kalif Raymond","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17,0,9,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,4.7,4.7,3.2,3.2,3.2,3.2,0,0,0,0,0,0,0,-8.1,25,0,59,95,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","KennTo01","WR","Tom Kennedy","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,0,16,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,2.6,2.6,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,13.2,14,0,41,66,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","MitcJa00","TE","James Mitchell","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,5,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,8.8,8.8,7.8,7.8,7.8,7.8,0,0,0,0,0,0,0,5,3,0,13,21,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","ZylsSh00","TE","Shane Zylstra","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,7.1,7.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,1,0,0,16,26,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","WrigBr01","TE","Brock Wright","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,50,81,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","DillAJ00","RB","AJ Dillon ","GNB",0,0,0,0,0,0,0,0,0,11,34,0,9,4,2,10,0,7,0,0,11,11,0,11,"GNB","DET",0,0,0,0,0,0,6.4,6.4,5.4,5.4,5.4,5.4,0,0,0,0,19,15,0,15.2,5,0,49,66,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","BakhDa00","T","David Bakhtiari","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,57,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","RodgAm00","WR","Amari Rodgers","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,19,26,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","RodgAa00","QB","Aaron Rodgers","GNB",23,43,291,1,3,1,8,47,53.5,4,40,0,18,0,0,0,0,0,0,3,1,48,47,1,"GNB","DET",0,0,0,0,0,0,16.64,16.64,13.64,13.64,16.64,16.64,430,9,10,1,40,0,0,0,0,0,74,100,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","DaviTy02","TE","Tyler Davis","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","JoneAa00","RB","Aaron Jones","GNB",0,0,0,0,0,0,0,0,0,9,25,0,9,2,2,20,0,15,0,0,9,9,0,9,"GNB","DET",0,0,0,0,0,0,6.5,6.5,5.5,5.5,5.5,5.5,0,0,0,0,7,18,0,-5,25,0,30,41,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","HillKy00","RB","Kylin Hill","GNB",0,0,0,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,1,1,0,1,"GNB","DET",0,0,0,0,0,0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,2,5,0,0,0,0,1,1,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","LazaAl00","WR","Allen Lazard ","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,87,1,47,0,0,0,0,0,0,"GNB","DET",0,0,0,0,0,0,18.7,18.7,16.7,16.7,16.7,16.7,0,0,0,0,0,0,0,150,30,0,65,88,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","BerrSt00","WR","Stanley Berryhill","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060det","ReynCr00","RB","Craig Reynolds","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DET","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"GNB","DET",9,15,"False","dome","fieldturf ",72,45,0,NA,"",NA,2022-11-06
"202211060jax","CarrDe02","QB","Derek Carr","LVR",21,36,259,2,0,2,11,38,99.2,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,"LVR","JAX",0,0,0,0,0,0,18.36,18.36,18.36,18.36,18.36,18.36,355,6,9,10,0,0,0,0,0,0,59,100,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","JohnJa12","FB","Jakob Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","ColeKe00","WR","Keelan Cole","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","HorsJe00","TE","Jesper Horsted","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","JoneTi00","WR","Tim Jones","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","AgneJa00","WR","Jamal Agnew","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
"202211060jax","ConnSn00","RB","Snoop Conner","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAX","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"LVR","JAX",20,27,"False","outdoors","grass ",81,72,14,NA,"",NA,2022-11-06
